Document	Subdoc	WordId	WordForm	ChangedAttrib	NewValue	OldValue	Relevant
0085-004	435-436	8	τίς	postag	p-s---cn-	p-s---mn-	
0085-004	435-436	11	μὴ	postag	d--------	c--------	
0085-004	437	1	καὶ	postag	d--------	c--------	
0085-004	437	5	ἄλλο	postag	p-s---nn-	a-s---nn-	
0085-004	438-439	2	τοι	postag	d--------	g--------	
0085-004	440-443	2	δ’	postag	d--------	g--------	
0085-004	444-446	2	δ’	postag	d--------	g--------	
0085-004	444-446	3	αὐτῷ	postag	p-s---md-	a-s---md-	
0085-004	444-446	11	οὐδὲν	postag	p-s---na-	a-s---na-	
0085-004	447-450	1	ἀνὴρ	relation	SBJ	SBJ_AP	
0085-004	447-450	1	ἀνὴρ	head	12	17	
0085-004	447-450	2	δ’	postag	d--------	g--------	
0085-004	447-450	4	αὐτῷ	postag	p-s---md-	a-s---md-	
0085-004	447-450	9	ἄγαν	relation	ADV	AuxZ	
0085-004	447-450	14	,	head	1	17	
0085-004	447-450	16	βία	relation	APOS	SBJ_AP	
0085-004	447-450	16	βία	head	1	17	
0085-004	447-450	17	,	relation	AuxX	APOS	
0085-004	447-450	17	,	head	0	12	
0085-004	447-450	19	φρούρημα	relation	APOS	SBJ_AP	
0085-004	447-450	19	φρούρημα	head	1	17	
0085-004	447-450	25	τ’	postag	b--------	g--------	
0085-004	447-450	26	ἄλλοις	postag	p-p---md-	a-p---md-	
0085-004	451	2	ἄλλον	postag	p-s---ma-	a-s---ma-	
0085-004	451	3	ἄλλαις	postag	p-p---fd-	a-p---fd-	
0085-004	452-456	8	δέ	postag	b--------	g--------	
0085-004	452-456	11	ἐπισχέθοι	lemma	ἐπέχω	ἐπισχεθεῖν	
0085-004	452-456	13	πρὶν	postag	c--------	d--------	
0085-004	452-456	19	θ’	postag	b--------	g--------	
0085-004	452-456	23	ποτ’	postag	d--------	g--------	
0085-004	457-458	1	καὶ	postag	d--------	c--------	
0085-004	457-458	2	μὴν	postag	d--------	g--------	
0085-004	457-458	2	μὴν	head	8	1	
0085-004	461-462	2	δ’	postag	d--------	g--------	
0085-004	461-462	2	δ’	relation	AuxY	COORD	
0085-004	461-462	2	δ’	head	6	0	
0085-004	461-462	6	δινεῖ	relation	PRED	PRED_CO	
0085-004	461-462	6	δινεῖ	head	0	2	
0085-004	463-464	2	δὲ	postag	d--------	g--------	
0085-004	463-464	2	δὲ	relation	AuxY	COORD	
0085-004	463-464	2	δὲ	head	3	0	
0085-004	463-464	3	συρίζουσι	relation	PRED	PRED_CO	
0085-004	463-464	3	συρίζουσι	head	0	2	
0085-004	465	1	ἐσχημάτισται	relation	PRED	PRED_CO	
0085-004	465	1	ἐσχημάτισται	head	0	2	
0085-004	465	2	δ’	postag	d--------	g--------	
0085-004	465	2	δ’	relation	AuxY	COORD	
0085-004	465	2	δ’	head	1	0	
0085-004	465	5	σμικρὸν	lemma	μικρός	σμικρός	
0085-004	468-469	1	βοᾷ	relation	PRED	PRED_CO	
0085-004	468-469	1	βοᾷ	head	0	2	
0085-004	468-469	2	δὲ	postag	d--------	g--------	
0085-004	468-469	2	δὲ	relation	AuxY	COORD	
0085-004	468-469	2	δὲ	head	1	0	
0085-004	468-469	3	χοὖτος	postag	p-s---mn-	a-s---mn-	
0085-004	468-469	9	οὐ	postag	d--------	g--------	
0085-004	468-469	10	δ’	postag	b--------	g--------	
0085-004	468-469	10	δ’	relation	AuxY	AuxZ	
0085-004	468-469	11	ἂν	postag	d--------	g--------	
0085-004	468-469	13	σφ’	postag	p3s---ca-	p-----ma-	
0085-004	470-471	1	καὶ	postag	d--------	c--------	
0085-004	472	2	ἂν	postag	d--------	g--------	
0085-004	472	8	δέ	postag	b--------	g--------	
0085-004	472	9	τῳ	postag	p-s---cd-	p-s---fd-	
0085-004	472	11	[0]	lemma	_	/	
0085-004	473-479	1	καὶ	postag	d--------	c--------	
0085-004	473-479	2	δὴ	postag	d--------	g--------	
0085-004	473-479	2	δὴ	relation	AuxY	AuxZ	
0085-004	473-479	2	δὴ	head	3	1	
0085-004	473-479	8	,	head	3	10	
0085-004	473-479	9	Μεγαρεύς	relation	SBJ	SBJ_AP	
0085-004	473-479	9	Μεγαρεύς	head	3	10	
0085-004	473-479	10	,	relation	AuxX	APOS	
0085-004	473-479	10	,	head	0	3	
0085-004	473-479	12	σπέρμα	relation	APOS	SBJ_AP	
0085-004	473-479	12	σπέρμα	head	9	10	
0085-004	473-479	16	,	head	9	10	
0085-004	473-479	18	οὔτι	postag	p-s---nn-	a-s---nn-	
0085-004	473-479	28	ἀλλ’	postag	b--------	d--------	
0085-004	473-479	29	ἢ	postag	b--------	c--------	
0085-004	473-479	30	θανὼν	lemma	θνῄσκω	θνήσκω	
0085-004	473-479	35	ἢ	postag	b--------	c--------	
0085-004	473-479	36	καὶ	postag	b--------	c--------	
0085-004	473-479	39	καὶ	postag	b--------	c--------	
0085-004	480	3	ἄλλῳ	postag	p-s---md-	a-s---md-	
0085-004	480	5	μη	postag	d--------	g--------	
0085-004	480	6	δέ	postag	b--------	g--------	
0085-004	480	7	μοι	postag	p1s---cd-	p-s---md-	
0085-004	480	9	λέγων	relation	ADV	AtvV	
0085-004	481-482	3	μὲν	postag	d--------	g--------	
0085-004	481-482	11	τοῖσι	postag	l-p---md-	p-p---md-	
0085-004	481-482	12	δὲ	postag	b--------	g--------	
0085-004	481-482	15	[0]	lemma	_	/	
0085-004	483-485	2	δ’	postag	d--------	g--------	
0085-004	483-485	14	ἐπίδοι	lemma	ἐφοράω	ἐπεῖδον	
0085-004	486-488	1	τέταρτος	relation	ADV	ATV	
0085-004	486-488	2	ἄλλος	postag	p-s---mn-	a-s---mn-	
0085-004	486-488	2	ἄλλος	relation	SBJ	SBJ_AP	
0085-004	486-488	2	ἄλλος	head	12	13	
0085-004	486-488	4	γείτονας	postag	a-p---fa-	n-p---fa-	
0085-004	486-488	13	,	relation	AuxX	APOS	
0085-004	486-488	13	,	head	0	12	
0085-004	486-488	15	σχῆμα	relation	APOS_CO	SBJ_AP_CO	
0085-004	486-488	16	καὶ	postag	b--------	c--------	
0085-004	486-488	16	καὶ	head	2	13	
0085-004	486-488	18	τύπος	relation	APOS_CO	SBJ_AP_CO	
0085-004	489-490	2	δὲ	postag	d--------	g--------	
0085-004	489-490	2	δὲ	relation	AuxY	COORD	
0085-004	489-490	2	δὲ	head	9	0	
0085-004	489-490	7	λέγω	relation	ExD	PRED_PA	
0085-004	489-490	9	ἔφριξα	relation	PRED	PRED_CO	
0085-004	489-490	9	ἔφριξα	head	0	2	
0085-004	490	2	ἄλλως	lemma	ἄλλος	ἄλλως	
0085-004	490	3	ἐρῶ	lemma	λέγω	ἐρῶ	
0085-004	491-494	3	δ’	postag	b--------	g--------	
0085-004	491-494	3	δ’	relation	AuxY	COORD	
0085-004	491-494	3	δ’	head	8	0	
0085-004	491-494	5	τις	postag	p-s---cn-	p-s---mn-	
0085-004	491-494	7	ἄρ’	postag	d--------	g--------	
0085-004	491-494	8	ἦν	relation	PRED	PRED_CO	
0085-004	491-494	8	ἦν	head	0	3	
0085-004	491-494	11	ἔργον	relation	OBJ	OBJ_AP	
0085-004	491-494	11	ἔργον	head	12	15	
0085-004	491-494	15	,	relation	AuxX	APOS	
0085-004	491-494	15	,	head	0	12	
0085-004	491-494	16	Τυφῶν’	relation	APOS	OBJ_AP	
0085-004	491-494	16	Τυφῶν’	head	11	15	
0085-004	491-494	21	λιγνὺν	relation	OBJ	OBJ_AP	
0085-004	491-494	21	λιγνὺν	head	17	23	
0085-004	491-494	23	,	relation	AuxX	APOS	
0085-004	491-494	23	,	head	0	17	
0085-004	491-494	26	κάσιν	relation	APOS	OBJ_AP	
0085-004	491-494	26	κάσιν	head	21	23	
0085-004	495-496	2	δὲ	postag	d--------	g--------	
0085-004	495-496	2	δὲ	relation	AuxY	COORD	
0085-004	495-496	2	δὲ	head	6	0	
0085-004	495-496	6	προσηδάφισται	relation	PRED	PRED_CO	
0085-004	495-496	6	προσηδάφισται	head	0	2	
0085-004	497-498	1	αὐτὸς	postag	p-s---mn-	a-s---mn-	
0085-004	497-498	1	αὐτὸς	relation	ADV	AtvV	
0085-004	497-498	2	δ’	postag	d--------	g--------	
0085-004	497-498	5	ἔνθεος	relation	ADV	AtvV	
0085-004	497-498	6	δ’	postag	b--------	g--------	
0085-004	497-498	8	βακχᾷ	lemma	Βακχάω	βακχάω	
0085-004	497-498	11	θυιὰς	form	θυιὰς	Θυιὰς	
0085-004	497-498	12	ὣς	postag	c--------	d--------	
0085-004	497-498	16	[0]	lemma	_	/	
0085-004	499	5	φυλακτέον	lemma	φυλάσσω	φυλακτέος	
0085-004	499	5	φυλακτέον	postag	v-s-g-nn-	a-s---nn-	
0085-004	499	7	[0]	lemma	_	/	
0085-004	500	1	φόβος	form	φόβος	Φόβος	
0085-004	500	2	γὰρ	postag	d--------	g--------	
0085-004	501-503	1	πρῶτον	relation	ADV	AuxY	
0085-004	501-503	2	μὲν	postag	d--------	g--------	
0085-004	501-503	2	μὲν	relation	AuxY	AuxZ	
0085-004	501-503	18	ὣς	postag	c--------	d--------	
0085-004	501-503	22	[0]	lemma	_	/	
0085-004	501-503	23	[1]	lemma	_	/	
0085-004	504-508	1	Ὑπέρβιος	relation	SBJ	SBJ_AP	
0085-004	504-508	1	Ὑπέρβιος	head	12	3	
0085-004	504-508	2	δέ	postag	d--------	g--------	
0085-004	504-508	3	,	relation	AuxX	APOS	
0085-004	504-508	3	,	head	0	12	
0085-004	504-508	6	τόκος	relation	APOS	SBJ_AP	
0085-004	504-508	6	τόκος	head	1	3	
0085-004	504-508	7	,	head	1	3	
0085-004	504-508	8	ἀνὴρ	relation	ADV	ATV	
0085-004	504-508	8	ἀνὴρ	head	1	3	
0085-004	504-508	11	τοῦτον	postag	p-s---ma-	a-s---ma-	
0085-004	504-508	20	,	head	1	3	
0085-004	504-508	21	οὔ	lemma	οὔτε	οὔτι	
0085-004	504-508	22	τ’	postag	b--------	g--------	
0085-004	504-508	25	τε	postag	b--------	g--------	
0085-004	504-508	27	οὐ	postag	d--------	g--------	
0085-004	504-508	28	δ’	postag	b--------	g--------	
0085-004	504-508	34	δ’	postag	b--------	g--------	
0085-004	509-511	2	γὰρ	postag	d--------	g--------	
0085-004	509-511	9	δὲ	postag	b--------	g--------	
0085-004	509-511	15	[0]	lemma	_	/	
0085-004	511-513	1	ὁ	postag	l-s---mn-	p-s---mn-	
0085-004	511-513	2	μὲν	postag	d--------	g--------	
0085-004	511-513	3	γὰρ	postag	d--------	g--------	
0085-004	511-513	9	δὲ	postag	b--------	g--------	
0085-004	511-513	14	σταδαῖος	relation	ADV	ATV	
0085-004	514	2	τις	postag	p-s---cn-	p-s---mn-	
0085-004	514	3	εἶδε	lemma	ὁράω	εἶδον	
0085-004	514	5	που	lemma	που	πού	
0085-004	514	6	νικώμενον	relation	ADV	ATV	
0085-004	515	2	μέντοι	postag	d--------	g--------	
0085-004	515	2	μέντοι	relation	AuxY	AuxZ	
0085-004	515	6	[0]	lemma	_	/	
0085-004	516-517	4	δ’	postag	b--------	g--------	
0085-004	516-517	7	οἱ	postag	l-p---mn-	p-p---mn-	
0085-004	516-517	8	δ’	postag	b--------	g--------	
0085-004	516-517	13	γε	postag	d--------	g--------	
0085-004	516-517	18	[0]	lemma	_	/	
0085-004	516-517	19	[1]	lemma	_	/	
0085-004	519-520	1	εἰκὸς	lemma	εἰκός	ἔοικα	
0085-004	519-520	2	δὲ	postag	d--------	g--------	
0085-004	519-520	9	τε	postag	b--------	g--------	
0085-004	519-520	15	γένοιτ’	postag	v3saom---	v3sao----	
0085-004	519-520	16	ἂν	postag	d--------	g--------	
0085-004	519-520	22	[0]	lemma	_	/	
0085-004	521-525	2	δὴ	postag	d--------	g--------	
0085-004	521-525	12	δέμας	relation	OBJ	OBJ_AP	
0085-004	521-525	12	δέμας	head	6	14	
0085-004	521-525	14	,	relation	AuxX	APOS	
0085-004	521-525	14	,	head	0	6	
0085-004	521-525	16	εἴκασμα	relation	APOS	OBJ_AP	
0085-004	521-525	16	εἴκασμα	head	12	14	
0085-004	521-525	18	τε	postag	b--------	g--------	
0085-004	521-525	19	καὶ	postag	b--------	c--------	
0085-004	521-525	22	,	head	12	14	
0085-004	521-525	23	πρόσθε	postag	r--------	d--------	
0085-004	526	2	γένοιτο	postag	v3saom---	v3sao----	
0085-004	526-528	2	δὲ	postag	d--------	g--------	
0085-004	526-528	4	αὖ	relation	ADV	AuxY	
0085-004	526-528	8	προσταχθέντα	lemma	προστάσσω	προσστάζω	
0085-004	526-528	14	αὐτὸν	postag	p-s---ma-	a-s---ma-	
0085-004	526-528	15	διογενοῦς	form	διογενοῦς	Διογενοῦς	
0085-004	529-532	1	ὄμνυσι	relation	PRED	PRED_CO	
0085-004	529-532	1	ὄμνυσι	head	0	2	
0085-004	529-532	2	δ’	postag	d--------	g--------	
0085-004	529-532	2	δ’	relation	AuxY	COORD	
0085-004	529-532	2	δ’	head	1	0	
0085-004	529-532	6	μᾶλλον	lemma	μάλα	μᾶλλον	
0085-004	529-532	6	μᾶλλον	postag	d-------c	d--------	
0085-004	529-532	6	μᾶλλον	relation	ADV	ADV_CO	
0085-004	529-532	6	μᾶλλον	head	8	11	
0085-004	529-532	11	θ’	postag	b--------	g--------	
0085-004	529-532	11	θ’	relation	AuxY	COORD	
0085-004	529-532	11	θ’	head	6	8	
0085-004	529-532	12	ὑπέρτερον	postag	a-s---mac	a-s---ma-	
0085-004	529-532	12	ὑπέρτερον	head	6	11	
0085-004	529-532	15	μὴν	postag	d--------	g--------	
0085-004	529-532	15	μὴν	head	16	14	
0085-004	532-533	6	βλάστημα	relation	SBJ	SBJ_AP	
0085-004	532-533	6	βλάστημα	head	2	8	
0085-004	532-533	8	,	relation	AuxX	APOS	
0085-004	532-533	8	,	head	0	2	
0085-004	532-533	10	ἀνήρ	relation	APOS	SBJ_AP	
0085-004	532-533	10	ἀνήρ	head	6	8	
0085-004	534-535	1	στείχει	relation	PRED	PRED_CO	
0085-004	534-535	1	στείχει	head	0	2	
0085-004	534-535	2	δ’	postag	d--------	g--------	
0085-004	534-535	2	δ’	relation	AuxY	COORD	
0085-004	534-535	2	δ’	head	1	0	
0085-004	534-535	3	ἴουλος	relation	SBJ	SBJ_AP	
0085-004	534-535	3	ἴουλος	head	1	10	
0085-004	534-535	10	,	relation	AuxX	APOS	
0085-004	534-535	10	,	head	0	1	
0085-004	534-535	13	θρίξ	relation	APOS	SBJ_AP	
0085-004	534-535	13	θρίξ	head	3	10	
0085-004	536-537	1	ὁ	postag	l-s---mn-	p-s---mn-	
0085-004	536-537	2	δ’	postag	d--------	g--------	
0085-004	536-537	12	δ’	postag	b--------	g--------	
0085-004	538	2	μὴν	postag	d--------	g--------	
0085-004	538	3	ἀκόμπαστός	relation	ADV	AtvV	
0085-004	538	4	γ’	postag	d--------	g--------	
0085-004	539-544	2	γὰρ	postag	d--------	g--------	
0085-004	539-544	2	γὰρ	head	17	18	
0085-004	539-544	4	ὄνειδος	relation	SBJ	OBJ_AP	
0085-004	539-544	4	ὄνειδος	head	17	18	
0085-004	539-544	7	σάκει	relation	ADV	ADV_AP	
0085-004	539-544	7	σάκει	head	5	8	
0085-004	539-544	8	,	relation	AuxX	APOS	
0085-004	539-544	8	,	head	0	5	
0085-004	539-544	11	προβλήματι	relation	APOS	ADV_AP	
0085-004	539-544	11	προβλήματι	head	7	8	
0085-004	539-544	12	,	head	0	18	
0085-004	539-544	13	Σφίγγ’	relation	APOS	OBJ_AP	
0085-004	539-544	13	Σφίγγ’	head	4	18	
0085-004	539-544	18	,	relation	AuxX	APOS	
0085-004	539-544	18	,	head	0	17	
0085-004	539-544	21	δέμας	relation	APOS	OBJ_AP	
0085-004	539-544	21	δέμας	head	4	18	
0085-004	539-544	24	δ’	postag	b--------	g--------	
0085-004	539-544	26	αὑτῇ	postag	p-s---fd-	a-s---fd-	
0085-004	539-544	29	ἕνα	postag	m-s---ma-	n-s---ma-	
0085-004	539-544	32	πλεῖστ’	lemma	πολύς	πλεῖστος	
0085-004	539-544	32	πλεῖστ’	postag	a-p---nas	a-p---na-	
0085-004	545-547	2	δ’	postag	d--------	g--------	
0085-004	545-547	2	δ’	relation	AuxY	COORD	
0085-004	545-547	2	δ’	head	3	0	
0085-004	545-547	3	ἔοικεν	relation	PRED	PRED_CO	
0085-004	545-547	3	ἔοικεν	head	0	2	
0085-004	545-547	10	δ’	postag	b--------	g--------	
0085-004	547-549	2	δὲ	postag	d--------	g--------	
0085-004	547-549	8	δ’	postag	b--------	g--------	
0085-004	547-549	17	μὴ	postag	d--------	c--------	
0085-004	547-549	21	[0]	lemma	_	/	
0085-004	550-551	2	γὰρ	postag	d--------	g--------	
0085-004	550-551	9	αὐτοῖς	postag	p-p---nd-	a-p---nd-	
0085-004	550-551	10	ἐκείνοις	postag	p-p---nd-	a-p---nd-	
0085-004	552	2	τἂν	postag	d--------	g--------	
0085-004	552	3	πανώλεις	relation	ADV_CO	AtvV_CO	
0085-004	552	5	τ’	postag	b--------	g--------	
0085-004	553-555	1	ἔστιν	relation	PRED	PRED_CO	
0085-004	553-555	1	ἔστιν	head	0	2	
0085-004	553-555	2	δὲ	postag	d--------	g--------	
0085-004	553-555	2	δὲ	relation	AuxY	COORD	
0085-004	553-555	2	δὲ	head	1	0	
0085-004	553-555	3	καὶ	postag	d--------	c--------	
0085-004	553-555	4	τῷδ’	relation	ADV	ADV_AP	
0085-004	553-555	4	τῷδ’	head	1	5	
0085-004	553-555	5	,	relation	AuxX	APOS	
0085-004	553-555	5	,	head	0	1	
0085-004	553-555	9	Ἀρκάδα	relation	APOS	ADV_AP	
0085-004	553-555	9	Ἀρκάδα	head	4	5	
0085-004	553-555	10	,	head	4	5	
0085-004	553-555	11	ἀνὴρ	relation	SBJ	SBJ_AP	
0085-004	553-555	11	ἀνὴρ	head	1	19	
0085-004	553-555	15	δ’	postag	b--------	g--------	
0085-004	553-555	16	ὁρᾷ	relation	ExD	PRED_PA	
0085-004	553-555	19	,	relation	AuxX	APOS	
0085-004	553-555	19	,	head	0	1	
0085-004	553-555	20	Ἄκτωρ	relation	APOS	SBJ_AP	
0085-004	553-555	20	Ἄκτωρ	head	11	19	
0085-004	553-555	21	ἀδελφὸς	relation	APOS	ATR	
0085-004	556-559	13	οὐ	postag	d--------	g--------	
0085-004	556-559	14	δ’	postag	b--------	g--------	
0085-004	556-559	16	θηρὸς	relation	ATR	ATR_AP	
0085-004	556-559	16	θηρὸς	head	19	25	
0085-004	556-559	17	ἐχθίστου	lemma	ἐχθρός	ἔχθιστος	
0085-004	556-559	18	δάκους	relation	APOS	ATR_AP	
0085-004	556-559	18	δάκους	head	16	25	
0085-004	562	3	τἂν	postag	d--------	g--------	
0085-004	562	5	ἐγώ	postag	p1s---cn-	p-s---mn-	
0085-004	563-566	7	δ’	postag	b--------	g--------	
0085-004	566-567	2	γὰρ	postag	d--------	g--------	
0085-004	568-569	1	ἕκτον	relation	ADV	ATV	
0085-004	568-569	3	ἂν	postag	d--------	g--------	
0085-004	568-569	4	ἄνδρα	relation	OBJ_CO	OBJ_AP_CO	
0085-004	568-569	6	,	head	2	11	
0085-004	568-569	8	τ’	postag	b--------	g--------	
0085-004	568-569	8	τ’	head	2	11	
0085-004	568-569	9	ἄριστον	lemma	ἀγαθός	ἄριστος	
0085-004	568-569	9	ἄριστον	postag	a-s---mas	a-s---ma-	
0085-004	568-569	10	μάντιν	relation	OBJ_CO	OBJ_AP_CO	
0085-004	568-569	11	,	relation	AuxX	APOS	
0085-004	568-569	11	,	head	0	2	
0085-004	568-569	13	βίαν	relation	APOS	OBJ_AP	
0085-004	568-569	13	βίαν	head	8	11	
0085-004	570-571	1	Ὁμολωίσιν	lemma	Ὁμολώϊος	Ὁμολώιος	
0085-004	570-571	2	δὲ	postag	d--------	g--------	
0085-004	570-571	2	δὲ	relation	AuxY	COORD	
0085-004	570-571	2	δὲ	head	7	0	
0085-004	570-571	7	βάζει	relation	PRED	PRED_CO	
0085-004	570-571	7	βάζει	head	0	2	
0085-004	572-575	8	μέγιστον	postag	a-s---mas	a-s---ma-	
0085-004	572-575	21	τ’	postag	b--------	g--------	
0085-004	572-575	26	[0]	lemma	_	/	
0085-004	576-579	1	καὶ	postag	d--------	c--------	
0085-004	576-579	1	καὶ	relation	AuxY	COORD	
0085-004	576-579	1	καὶ	head	21	0	
0085-004	576-579	4	αὖθις	relation	ADV	AuxY	
0085-004	576-579	6	ὁμόσπορον	relation	OBJ	OBJ_AP	
0085-004	576-579	6	ὁμόσπορον	head	5	7	
0085-004	576-579	7	,	relation	AuxX	APOS	
0085-004	576-579	7	,	head	0	5	
0085-004	576-579	12	βίαν	relation	APOS	OBJ_AP	
0085-004	576-579	12	βίαν	head	6	7	
0085-004	576-579	15	τ’	postag	b--------	g--------	
0085-004	576-579	21	καλεῖ	relation	PRED	PRED_CO	
0085-004	576-579	21	καλεῖ	head	0	1	
0085-004	579	1	λέγει	relation	PRED	PRED_CO	
0085-004	579	1	λέγει	head	0	2	
0085-004	579	2	δὲ	postag	d--------	g--------	
0085-004	579	2	δὲ	relation	AuxY	COORD	
0085-004	579	2	δὲ	head	1	0	
0085-004	579	3	τοῦτ’	postag	p-s---na-	a-s---na-	
0085-004	580-583	1	ἦ	head	3	4	
0085-004	580-583	2	τοῖον	head	9	11	
0085-004	580-583	3	ἔργον	head	27	28	
0085-004	580-583	4	καὶ	postag	b--------	c--------	
0085-004	580-583	4	καὶ	head	9	11	
0085-004	580-583	5	θεοῖσι	head	6	8	
0085-004	580-583	6	προσφιλές	head	9	11	
0085-004	580-583	7	,	head	10	11	
0085-004	580-583	8	καλόν	head	9	11	
0085-004	580-583	9	τ’	postag	b--------	g--------	
0085-004	580-583	9	τ’	head	3	5	
0085-004	580-583	10	ἀκοῦσαι	relation	ADV_CO	ADV	
0085-004	580-583	10	ἀκοῦσαι	head	11	13	
0085-004	580-583	11	καὶ	postag	b--------	c--------	
0085-004	580-583	11	καὶ	head	9	10	
0085-004	580-583	12	λέγειν	relation	ADV_CO	ADV	
0085-004	580-583	12	λέγειν	head	11	13	
0085-004	580-583	13	μεθυστέροις	head	11	10	
0085-004	580-583	15	πόλιν	head	17	19	
0085-004	580-583	16	πατρῴαν	head	15	17	
0085-004	580-583	17	καὶ	postag	b--------	c--------	
0085-004	580-583	17	καὶ	head	21	23	
0085-004	580-583	18	θεοὺς	head	17	19	
0085-004	580-583	19	τοὺς	head	18	20	
0085-004	580-583	20	ἐγγενεῖς	head	18	20	
0085-004	580-583	21	πορθεῖν	head	27	28	
0085-004	580-583	22	,	head	26	27	
0085-004	580-583	23	στράτευμ’	head	25	27	
0085-004	580-583	24	ἐπακτὸν	head	23	25	
0085-004	580-583	25	ἐμβεβληκότα	head	21	23	
0085-004	580-583	27	[0]	lemma	_	/	
0085-004	584	2	τε	postag	b--------	g--------	
0085-004	584	4	τίς	postag	p-s---cn-	a-s---fn-	
0085-004	585-586	1	πατρίς	postag	a-s---fn-	n-s---fn-	
0085-004	585-586	2	τε	postag	b--------	g--------	
0085-004	585-586	2	τε	relation	AuxY	COORD	
0085-004	585-586	2	τε	head	12	0	
0085-004	585-586	3	γαῖα	lemma	γῆ	γαῖα	
0085-004	585-586	10	σοι	postag	p2s---cd-	p-s---md-	
0085-004	585-586	12	γενήσεται	relation	PRED	PRED_CO	
0085-004	585-586	12	γενήσεται	head	0	2	
0085-004	587-588	1	ἔγωγε	postag	p1s---cn-	p-s---mn-	
0085-004	587-588	2	μὲν	postag	d--------	g--------	
0085-004	587-588	3	δὴ	postag	d--------	g--------	
0085-004	587-588	3	δὴ	relation	AuxY	AuxZ	
0085-004	587-588	3	δὴ	head	5	2	
0085-004	590-591	1	τοιαῦθ’	postag	p-p---na-	a-p---na-	
0085-004	591	2	δ’	postag	d--------	g--------	
0085-004	591	2	δ’	relation	AuxY	COORD	
0085-004	591	2	δ’	head	4	0	
0085-004	591	4	ἐπῆν	relation	PRED	PRED_CO	
0085-004	591	4	ἐπῆν	head	0	2	
0085-004	592-594	2	γὰρ	postag	d--------	g--------	
0085-004	592-594	4	ἄριστος	lemma	ἀγαθός	ἄριστος	
0085-004	592-594	4	ἄριστος	postag	a-s---mns	a-s---mn-	
0085-004	592-594	5	,	head	0	6	
0085-004	592-594	6	ἀλλ’	postag	b--------	d--------	
0085-004	595-596	1	τούτῳ	postag	p-s---md-	a-s---md-	
0085-004	595-596	3	τε	postag	b--------	g--------	
0085-004	595-596	9	[0]	lemma	_	/	
0085-004	596	6	[0]	lemma	_	/	
0085-004	597-598	11	[0]	lemma	_	/	
0085-004	599-600	4	δ’	postag	b--------	g--------	
0085-004	599-600	9	οὐδέν	postag	p-s---nn-	a-s---nn-	
0085-004	599-600	13	κομιστέος	lemma	κομίζω	κομιστέος	
0085-004	599-600	15	[0]	lemma	_	/	
0085-004	609-614	2	δ’	postag	d--------	g--------	
0085-004	609-614	2	δ’	relation	AuxY	COORD	
0085-004	609-614	2	δ’	head	35	0	
0085-004	609-614	4	μάντις	relation	SBJ	SBJ_AP	
0085-004	609-614	4	μάντις	head	35	15	
0085-004	609-614	8	λέγω	relation	ExD	PRED_PA	
0085-004	609-614	14	ἀνήρ	relation	APOS	SBJ_AP	
0085-004	609-614	14	ἀνήρ	head	4	15	
0085-004	609-614	15	,	relation	AuxX	APOS	
0085-004	609-614	15	,	head	0	35	
0085-004	609-614	17	προφήτης	relation	APOS	SBJ_AP	
0085-004	609-614	17	προφήτης	head	4	15	
0085-004	609-614	20	συμμιγεὶς	lemma	συμμείγνυμι	συμμίγνυμι	
0085-004	609-614	35	ξυγκαθελκυσθήσεται	relation	PRED	PRED_CO	
