Document	Subdoc	WordId	WordForm	ChangedAttrib	NewValue	OldValue	Relevant
0085-004	822-826	9	δὴ	postag	d--------	g--------	
0085-004	822-826	15	πότερον	lemma	πότερον	πότερος	
0085-004	822-826	15	πότερον	postag	d--------	a-s---na-	
0085-004	822-826	20	?	relation	AuxK	AuxX	
0085-004	822-826	22	.	form	.	. .,	
0085-004	822-826	22	.	postag	u--------	---------	
0085-004	822-826	22	.	relation	AuxK	AuxX	
0085-004	822-826	23	[0]	lemma	_	/	
0085-004	827-830	1	ἢ	postag	b--------	c--------	
0085-004	827-830	1	ἢ	relation	AuxY	COORD	
0085-004	827-830	1	ἢ	head	7	0	
0085-004	827-830	4	καὶ	postag	b--------	c--------	
0085-004	827-830	7	κλαύσω	relation	PRED	PRED_CO	
0085-004	827-830	7	κλαύσω	head	0	1	
0085-004	831-832b	2	δῆτ’	relation	AuxZ	AuxY	
0085-004	831-832b	3	ὀρθῶς	head	5	4	
0085-004	831-832b	6	καὶ	postag	b--------	c--------	
0085-004	831-832b	7	πολυνεικεῖς	relation	ADV_CO	AtvV_CO	
0085-004	833-834	3	καὶ	postag	b--------	c--------	
0085-004	833-834	7	τ’	postag	b--------	g--------	
0085-004	833-834	8	ἀρά	postag	n-s---nv-	n-s---fn-	
0085-004	833-834	11	με	postag	p1s---ca-	p-s---ma-	
0085-004	833-834	14	περιπίτνει	lemma	περιπίπτω	περιπίτνω	
0085-004	835-838	4	θυιὰς	form	θυιὰς	Θυιὰς	
0085-004	835-838	4	θυιὰς	relation	ADV	AtvV	
0085-004	835-838	6	νεκροὺς	postag	a-p---ma-	n-p---ma-	
0085-004	835-838	9	θανόντας	lemma	θνῄσκω	θνήσκω	
0085-004	835-838	9	θανόντας	relation	ADV	ATV	
0085-004		7	[0]	head	0	4	
0085-004	840-841	3	οὐ	postag	d--------	g--------	
0085-004	840-841	4	δ’	postag	b--------	g--------	
0085-004	840-841	5	ἀπεῖπεν	lemma	ἀπολέγω	ἀπεῖπον	
0085-004	842	2	δ’	postag	d--------	g--------	
0085-004	842	2	δ’	relation	AuxY	COORD	
0085-004	842	2	δ’	head	5	0	
0085-004	842	4	Λαΐου	lemma	Λάϊος	Λάιος	
0085-004	842	5	διήρκεσαν	relation	PRED	PRED_CO	
0085-004	842	5	διήρκεσαν	head	0	2	
0085-004	843	2	δ’	postag	d--------	g--------	
0085-004	843	2	δ’	relation	AuxY	COORD	
0085-004	843	2	δ’	head	6	0	
0085-004	843	6	[0]	lemma	_	/	
0085-004	843	6	[0]	relation	PRED	PRED_CO	
0085-004	843	6	[0]	head	0	2	
0085-004		1	ἰὼ	relation	ExD	AuxX	
0085-004	848	8	[0]	lemma	_	/	
0085-004	848	9	[1]	lemma	_	/	
0085-004		4	?	relation	AuxK	AuxX	
0085-004	851	2	φῶ	postag	v1spsa---	v1s-sa---	
0085-004	852-853	1	τί	postag	p-s---nn-	a-p---nn-	
0085-004	852-853	2	δ’	postag	d--------	g--------	
0085-004	852-853	2	δ’	relation	AuxY	COORD	
0085-004	852-853	2	δ’	head	11	0	
0085-004	852-853	3	ἄλλο	postag	p-s---nn-	a-s---nn-	
0085-004	852-853	4	γ’	postag	d--------	g--------	
0085-004	852-853	6	πόνοι	head	5	11	
0085-004	852-853	11	[0]	lemma	_	/	
0085-004	852-853	11	[0]	relation	PRED	PRED_CO	
0085-004	852-853	11	[0]	head	0	2	
0085-004	854-860	36	τε	postag	b--------	g--------	
0085-004	861-863	2	γὰρ	postag	d--------	g--------	
0085-004	861-863	2	γὰρ	relation	AuxY	AuxZ	
0085-004	861-863	2	γὰρ	head	3	1	
0085-004	861-863	4	αἵδ’	relation	SBJ	SBJ_AP	
0085-004	861-863	4	αἵδ’	head	3	16	
0085-004	861-863	6	πρᾶγος	relation	ADV	ADV_AP	
0085-004	861-863	6	πρᾶγος	head	5	12	
0085-004	861-863	9	τ’	postag	b--------	g--------	
0085-004	861-863	10	ἠδ’	postag	b--------	c--------	
0085-004	861-863	10	ἠδ’	head	4	16	
0085-004	861-863	12	,	relation	AuxX	APOS	
0085-004	861-863	12	,	head	0	5	
0085-004	861-863	13	θρῆνον	relation	APOS	ADV_AP	
0085-004	861-863	13	θρῆνον	head	6	12	
0085-004	863-865	4	σφ’	postag	p3p---ca-	p-p---fa-	
0085-004	866-870	1	ἡμᾶς	postag	p1p---ca-	p-p---fa-	
0085-004	866-870	2	δὲ	postag	d--------	g--------	
0085-004	866-870	8	θ’	postag	b--------	g--------	
0085-004	866-870	12	ἀίδα	form	ἀίδα	Ἀίδα	
0085-004	866-870	13	τ’	postag	b--------	g--------	
0085-004	866-870	15	παιᾶν’	lemma	παιάν	Παιάν	
0085-004	866-870	18	[0]	lemma	_	/	
0085-004	879-880	11	[0]	lemma	_	/	
0085-004	886-887	1	κάρτα	relation	ADV	AuxZ	
0085-004	886-887	2	δ’	postag	d--------	g--------	
0085-004	886-887	6	πότνι’	relation	APOS	ATR	
0085-004	888-894	1	δι’	lemma	διά	διό	
0085-004	888-894	1	δι’	postag	r--------	c--------	
0085-004	888-894	3	τετυμμένοι	relation	MWE	AuxY	
0085-004	888-894	9	τε	postag	b--------	g--------	
0085-004	888-894	11	αἰαῖ	relation	ExD	AuxZ	
0085-004	888-894	11	αἰαῖ	head	15	12	
0085-004	888-894	14	αἰαῖ	relation	ExD	AuxZ	
0085-004	888-894	14	αἰαῖ	head	15	18	
0085-004	888-894	15	δ’	postag	b--------	g--------	
0085-004	888-894	20	[0]	lemma	_	/	
0085-004	888-894	21	[1]	lemma	_	/	
0085-004	895-899	1	διανταίαν	relation	ATR	ADV	
0085-004	895-899	1	διανταίαν	head	3	7	
0085-004	895-899	3	[πλαγὰν]	relation	ADV	UNDEFINED	
0085-004	895-899	3	[πλαγὰν]	head	7	0	
0085-004	895-899	5	καὶ	postag	b--------	c--------	
0085-004	895-899	7	πεπλαγμένους	relation	ADV	AtvV	
0085-004	895-899	9	[ἐννέπω]	relation	ExD	UNDEFINED	
0085-004	895-899	9	[ἐννέπω]	head	2	0	
0085-004	895-899	13	τ’	postag	b--------	g--------	
0085-004	900-902	2	δὲ	postag	d--------	g--------	
0085-004	900-902	3	καὶ	postag	d--------	c--------	
0085-004	902-906	3	δ’	postag	b--------	g--------	
0085-004	902-906	6	δι’	lemma	διά	διό	
0085-004	902-906	6	δι’	postag	r--------	c--------	
0085-004	902-906	10	δι’	lemma	διά	διό	
0085-004	902-906	10	δι’	postag	r--------	c--------	
0085-004	902-906	14	[καὶ]	postag	b--------	c--------	
0085-004	902-906	18	[0]	lemma	_	/	
0085-004	907-908	2	δ’	postag	d--------	g--------	
0085-004	907-908	3	ὀξυκάρδιοι	relation	ADV	AtvV	
0085-004	907-908	6	ὥστ’	postag	c--------	d--------	
0085-004	909-910	2	δ’	postag	d--------	g--------	
0085-004	909-910	7	οὐ	postag	d--------	g--------	
0085-004	909-910	8	δ’	postag	b--------	g--------	
0085-004	909-910	12	[0]	lemma	_	/	
0085-004	909-910	13	[1]	lemma	_	/	
0085-004	911-913	1	σιδαρόπλακτοι	relation	ADV	AtvV	
0085-004	911-913	2	μὲν	postag	d--------	g--------	
0085-004	911-913	3	ὧδ’	relation	ADV	OBJ	
0085-004	911-913	6	σιδαρόπλακτοι	relation	ADV	AtvV	
0085-004	911-913	7	δὲ	postag	b--------	g--------	
0085-004	911-913	8	τοὺς	postag	l-p---ma-	p-p---ma-	
0085-004	911-913	12	ἄν	postag	d--------	g--------	
0085-004	911-913	13	τις	postag	p-s---cn-	p-s---mn-	
0085-004	911-913	14	εἴποι	lemma	λέγω	εἶπον	
0085-004	911-913	14	εἴποι	relation	ExD	PRED_PA	
0085-004	911-913	16	τίνες	postag	p-p---cn-	p-p---mn-	
0085-004	911-913	18	[0]	lemma	_	/	
0085-004	911-913	18	[0]	relation	OBJ	APOS	
0085-004	914	5	[0]	lemma	_	/	
0085-004		15	οὐ	relation	AuxZ	AuxX	
0085-004	922-925	2	δ’	postag	d--------	g--------	
0085-004	922-925	3	εἰπεῖν	lemma	λέγω	εἶπον	
0085-004	922-925	9	μὲν	postag	d--------	g--------	
0085-004	922-925	13	τε	postag	b--------	g--------	
0085-004	922-925	18	δαΐ	lemma	δαΐς	δάις	
0085-004	926-928	2	σφιν	postag	p3p---cd-	p-p---md-	
0085-004	926-928	9	τεκνογόνοι	lemma	τεκνόγονος	τεκνογόνος	
0085-004	926-928	12	[0]	lemma	_	/	
0085-004		1	παῖδα	postag	n-s---ca-	n-s---ma-	
0085-004	933-936	3	καὶ	postag	b--------	c--------	
0085-004	933-936	10	ἔριδι	relation	ExD	_ExD0_PRED	
0085-004	933-936	12	,	relation	AuxX	AuxP	
0085-004	933-936	17	[0]	lemma	_	/	
0085-004	937-939	2	δ’	postag	d--------	g--------	
0085-004	937-939	6	δὲ	postag	b--------	g--------	
0085-004	937-939	7	γαίᾳ	lemma	γῆ	γαῖα	
0085-004	937-939	10	μέμεικται	lemma	μείγνυμι	μίγνυμι	
0085-004	939	1	κάρτα	relation	ADV	AuxZ	
0085-004	939	2	δ’	postag	d--------	g--------	
0085-004	940-942	6	ξεῖνος	postag	a-s---mn-	n-s---mn-	
0085-004	940-942	6	ξεῖνος	relation	SBJ	SBJ_AP	
0085-004	940-942	6	ξεῖνος	head	13	14	
0085-004	940-942	11	σίδαρος	relation	APOS	SBJ_AP	
0085-004	940-942	11	σίδαρος	head	6	14	
0085-004	940-942	13	[0]	lemma	_	/	
0085-004	947-948	2	δὲ	postag	d--------	g--------	
0085-004	947-948	2	δὲ	relation	AuxY	COORD	
0085-004	947-948	2	δὲ	head	7	0	
0085-004	947-948	7	ἔσται	postag	v3sfim---	v3sfi----	
0085-004	947-948	7	ἔσται	relation	PRED	PRED_CO	
0085-004	947-948	7	ἔσται	head	0	2	
0085-004	949-950	7	[0]	lemma	_	/	
0085-004	951-953	1	τελευταῖαι	relation	ADV	ATV	
0085-004	951-953	2	δ’	postag	d--------	g--------	
0085-004	951-953	2	δ’	relation	AuxY	COORD	
0085-004	951-953	2	δ’	head	3	0	
0085-004	951-953	3	ἐπηλάλαξαν	relation	PRED	PRED_CO	
0085-004	951-953	3	ἐπηλάλαξαν	head	0	2	
0085-004	951-953	4	ἀραὶ	form	ἀραὶ	Ἀραὶ	
0085-004	958	1	σὺ	postag	p2s---cn-	p-s---mn-	
0085-004	958	2	δ’	postag	d--------	g--------	
0085-004	958	3	ἔθανες	lemma	θνῄσκω	θνήσκω	
0085-004	959-960	2	δ’	postag	d--------	g--------	
0085-004	959-960	6	δ’	postag	b--------	g--------	
0085-004	959-960	7	ἔθανες	lemma	θνῄσκω	θνήσκω	
0085-004	959-960	9	μελεοπόνος	relation	ADV	AtvV	
0085-004	961	1	μελεοπαθής	relation	ADV	AtvV	
0085-004	961	3	[0]	lemma	_	/	
0085-004	962	1	ἴτω	lemma	ἔρχομαι	εἶμι	
0085-004	963	1	ἴτω	lemma	ἔρχομαι	εἶμι	
0085-004	966	3	[0]	lemma	_	/	
0085-004	967	3	[0]	lemma	_	/	
0085-004	969	2	δὲ	postag	d--------	g--------	
0085-004	970	4	σύ	postag	p2s---cn-	p-s---mn-	
0085-004	970	6	[0]	lemma	_	/	
0085-004	970	1	σὺ	postag	p2s---cn-	p-s---mn-	
0085-004	970	2	δ’	postag	d--------	g--------	
0085-004	970	3	αὖτε	relation	ADV	AuxZ	
0085-004	970	3	αὖτε	head	7	2	
0085-004	970	4	καὶ	postag	d--------	c--------	
0085-004	970	7	[0]	lemma	_	/	
0085-004	972	1	καὶ	postag	d--------	c--------	
0085-004	972	1	καὶ	relation	AuxY	COORD	
0085-004	972	1	καὶ	head	3	0	
0085-004	972	3	ἔκτανες	head	0	1	
0085-004	973-975	1	διπλᾶ	lemma	διπλόος	διπλοῦς	
0085-004	973-975	3	-	relation	AuxG	AuxX	
0085-004	973-975	4	διπλᾶ	lemma	διπλόος	διπλοῦς	
0085-004	973-975	5	δ’	postag	b--------	g--------	
0085-004	973-975	7	-	relation	AuxG	AuxX	
0085-004	973-975	8	ἄχθεα	head	13	0	
0085-004	973-975	9	τῶνδε	relation	ATR	OBJ	
0085-004	973-975	9	τῶνδε	head	8	14	
0085-004	973-975	11	ἐγγύθεν	relation	ATR	AuxP	
0085-004	973-975	11	ἐγγύθεν	head	9	0	
0085-004	973-975	13	[0]	lemma	_	/	
0085-004	976	1	πέλας	relation	ADV	AuxP	
0085-004	976	5	[0]	lemma	_	/	
0085-004	977-979	2	μοῖρα	form	μοῖρα	Μοῖρα	
0085-004	977-979	6	πότνιά	relation	APOS	ATR	
0085-004	977-979	7	τ’	postag	b--------	g--------	
0085-004	977-979	9	σκιά	relation	ExD_CO	ExD_AP_CO	
0085-004	977-979	9	σκιά	head	7	10	
0085-004	977-979	10	,	relation	AuxX	APOS	
0085-004	977-979	10	,	head	0	7	
0085-004	977-979	12	Ἐρινύς	relation	APOS	ExD_AP_CO	
0085-004	977-979	12	Ἐρινύς	head	9	10	
0085-004	977-979	13	,	head	9	10	
0085-004	977-979	16	τις	postag	p-s---cn-	p-s---fn-	
0085-004	977-979	17	εἶ	lemma	εἰμί	εἰ	
0085-004	977-979	17	εἶ	postag	v2spia---	c--------	
0085-004	980	3	[0]	lemma	_	/	
0085-004	981	3	[0]	lemma	_	/	
0085-004	982-983	7	ἐμοί	postag	p1s---cd-	p-s---fd-	
0085-004	984	1	οὐ	postag	d--------	g--------	
0085-004	984	2	δ’	postag	d--------	g--------	
0085-004	984	3	ἵκεθ’	postag	v3saim---	v3sai----	
0085-004	985	1	σωθεὶς	lemma	σῴζω	σώζω	
0085-004	985	2	δὲ	postag	d--------	g--------	
0085-004	985	3	ἄγαν	relation	ADV	AuxY	
0085-004	986	1	καὶ	postag	d--------	c--------	
0085-004	986	1	καὶ	relation	AuxY	COORD	
0085-004	986	1	καὶ	head	3	0	
0085-004	986	3	ἐνόσφισεν	relation	PRED	PRED_CO	
0085-004	986	3	ἐνόσφισεν	head	0	1	
0085-004	987	4	[0]	lemma	_	/	
0085-004	988	4	[0]	lemma	_	/	
0085-004	989	5	[0]	lemma	_	/	
0085-004	990	1	?	relation	AuxK	AuxX	
0085-004	990	6	[0]	lemma	_	/	
0085-004	991-993	2	μοῖρα	form	μοῖρα	Μοῖρα	
0085-004	991-993	6	πότνιά	relation	APOS	ATR	
0085-004	991-993	7	τ’	postag	b--------	g--------	
0085-004	991-993	9	σκιά	relation	ExD_CO	ExD_AP_CO	
0085-004	991-993	9	σκιά	head	7	10	
0085-004	991-993	10	,	relation	AuxX	APOS	
0085-004	991-993	10	,	head	0	7	
0085-004	991-993	12	Ἐρινύς	relation	APOS	ExD_AP_CO	
0085-004	991-993	12	Ἐρινύς	head	9	10	
0085-004	991-993	13	,	relation	AuxX	APOS	
0085-004	991-993	16	τις	postag	p-s---cn-	p-s---fn-	
0085-004	991-993	17	εἶ	lemma	εἰμί	εἰ	
0085-004	991-993	17	εἶ	postag	v2spia---	c--------	
0085-004	994-997	1	σὺ	postag	p2s---cn-	p-s---mn-	
0085-004	994-997	2	τοί	postag	d--------	g--------	
0085-004	994-997	7	σὺ	postag	p2s---cn-	p-s---mn-	
0085-004	994-997	8	δ’	postag	b--------	g--------	
0085-004	994-997	9	οὐδὲν	postag	p-s---na-	a-s---na-	
0085-004	994-997	9	οὐδὲν	relation	ADV	AuxZ	
0085-004	994-997	10	ὕστερος	relation	ADV	AtvV	
0085-004	994-997	19	γε	postag	d--------	g--------	
0085-004	994-997	21	ἀντηρέτας	relation	ADV	AtvV	
0085-004	994-997	23	[0]	lemma	_	/	
0085-004	998	4	[0]	lemma	_	/	
0085-004	999	2	δ’	postag	d--------	g--------	
0085-004	999	5	[0]	lemma	_	/	
0085-004	1000-1002	8	καὶ	postag	b--------	c--------	
0085-004	1003	3	δ’	postag	b--------	g--------	
0085-004	1003	4	ἐμοί	postag	p1s---cd-	p-s---fd-	
0085-004	1003	6	[0]	lemma	_	/	
0085-004	1004	1	καὶ	postag	d--------	c--------	
0085-004	1004	4	γ’	postag	d--------	g--------	
0085-004	1004	5	ἐμοί	postag	p1s---cd-	p-s---fd-	
0085-004	1004	7	[0]	lemma	_	/	
0085-004	1005	8	[0]	lemma	_	/	
0085-004	1006	5	[0]	lemma	_	/	
0085-004	1007	6	[0]	lemma	_	/	
0085-004	1008	5	σφε	postag	p3p---ca-	p-p---ma-	
0085-004	1010	8	[0]	lemma	_	/	
0085-004	1011-1012	2	καὶ	postag	b--------	c--------	
0085-004	1011-1012	5	με	postag	p1s---ca-	p-s---ma-	
0085-004	1013-1014	2	μὲν	postag	d--------	g--------	
0085-004	1015-1017	2	γὰρ	postag	d--------	g--------	
0085-004	1015-1017	10	δ’	postag	b--------	g--------	
0085-004	1015-1017	15	τέθνηκεν	lemma	θνῄσκω	θνήσκω	
0085-004	1015-1017	16	οὗπερ	lemma	ὅς	οὗπερ	
0085-004	1015-1017	19	θνῄσκειν	lemma	θνῄσκω	θνήσκω	
0085-004	1015-1017	22	[0]	lemma	_	/	
0085-004	1018	1	οὕτω	relation	ADV	AuxY	
0085-004	1018	2	μὲν	postag	d--------	g--------	
0085-004	1019-1023	1	τούτου	postag	p-s---mg-	a-s---mg-	
0085-004	1019-1023	2	δ’	postag	d--------	g--------	
0085-004	1019-1023	3	ἀδελφὸν	relation	OBJ	OBJ_AP	
0085-004	1019-1023	6	νεκρὸν	relation	OBJ	OBJ_AP	
0085-004	1019-1023	9	ἄθαπτον	relation	ADV	ATV_AP	
0085-004	1019-1023	9	ἄθαπτον	head	30	10	
0085-004	1019-1023	10	,	relation	AuxX	APOS	
0085-004	1019-1023	10	,	head	0	30	
0085-004	1019-1023	11	ἁρπαγὴν	relation	APOS	ATV_AP	
0085-004	1019-1023	11	ἁρπαγὴν	head	9	10	
0085-004	1019-1023	14	ὡς	relation	AuxZ	AuxC	
0085-004	1019-1023	14	ὡς	head	15	8	
0085-004	1019-1023	21	μὴ	postag	d--------	c--------	
0085-004	1019-1023	23	τις	postag	p-s---cn-	p-s---mn-	
0085-004	1019-1023	26	δορὶ	relation	ADV	OBJ	
0085-004	1019-1023	27	τῷ	lemma	ὁ	τῷ	
0085-004	1019-1023	27	τῷ	postag	l-s---nd-	d--------	
0085-004	1019-1023	29	·.	lemma	.	·.	
0085-004	1019-1023	30	[0]	lemma	_	/	
0085-004	1023-1025	2	δὲ	postag	d--------	g--------	
0085-004	1023-1025	3	καὶ	postag	d--------	c--------	
0085-004	1023-1025	4	θανὼν	lemma	θνῄσκω	θνήσκω	
0085-004	1026-1030	1	οὕτω	relation	ADV	AuxY	
0085-004	1026-1030	12	καὶ	postag	b--------	c--------	
0085-004	1026-1030	13	μήθ’	postag	b--------	g--------	
0085-004	1026-1030	17	μήτ’	lemma	μήτε	μήτις	
0085-004	1026-1030	17	μήτ’	postag	b--------	a-s----a-	
0085-004	1026-1030	24	δ’	postag	b--------	g--------	
0085-004	1031	1	τοιαῦτ’	postag	p-p---nn-	a-p---nn-	
0085-004	1032	1	ἐγὼ	postag	p1s---cn-	p-s---mn-	
0085-004	1032	2	δὲ	postag	d--------	g--------	
0085-004	1032	4	γε	postag	d--------	g--------	
0085-004	1033-1036	2	μή	postag	d--------	c--------	
0085-004	1033-1036	3	τις	postag	p-s---cn-	p-s---mn-	
0085-004	1033-1036	4	ἄλλος	postag	p-s---mn-	a-s---mn-	
0085-004	1033-1036	9	ἐγώ	postag	p1s---cn-	p-s---mn-	
0085-004	1033-1036	10	σφε	postag	p3p---ca-	p-s---ma-	
0085-004	1033-1036	12	κἀνὰ	relation	AuxP	AuxZ	
0085-004	1033-1036	13	κίνδυνον	relation	OBJ	UNDEFINED	
0085-004	1033-1036	13	κίνδυνον	head	12	0	
0085-004	1033-1036	20	οὐ	postag	d--------	g--------	
0085-004	1033-1036	21	δ’	postag	b--------	g--------	
0085-004	1037-1038	6	οὗ	relation	ADV	ADV_AP	
0085-004	1037-1038	6	οὗ	head	7	8	
0085-004	1037-1038	8	,	relation	AuxX	APOS	
0085-004	1037-1038	8	,	head	0	7	
0085-004	1037-1038	9	μητρὸς	relation	APOS_CO	ADV_AP_CO	
0085-004	1037-1038	11	κἀπὸ	lemma	καί	ἀπό	
0085-004	1037-1038	11	κἀπὸ	postag	b--------	r--------	
0085-004	1037-1038	11	κἀπὸ	head	6	8	
0085-004	1037-1038	13	πατρός	relation	APOS_CO	ADV_AP_CO	
0085-004	1037-1038	15	[0]	lemma	_	/	
0085-004	1039-1040	1	τοιγὰρ	postag	d--------	g--------	
0085-004	1039-1040	3	ἄκοντι	lemma	ἄκων	ἀέκων	
0085-004	1039-1040	8	θανόντι	lemma	θνῄσκω	θνήσκω	
0085-004	1041-1042	1	τούτου	postag	p-s---mg-	a-s---mg-	
0085-004	1041-1042	2	δὲ	postag	d--------	g--------	
0085-004	1041-1042	2	δὲ	relation	AuxY	COORD	
0085-004	1041-1042	2	δὲ	head	8	0	
0085-004	1041-1042	4	οὐ	postag	d--------	g--------	
0085-004	1041-1042	5	δὲ	postag	b--------	g--------	
0085-004	1041-1042	5	δὲ	relation	AuxY	AuxZ	
0085-004	1041-1042	8	σπάσονται	relation	PRED	PRED_CO	
0085-004	1041-1042	8	σπάσονται	head	0	2	
0085-004	1042	1	μὴ	postag	d--------	c--------	
0085-004	1042	3	τινί	postag	p-s---cd-	p-s---md-	
0085-004	1043-1045	2	γὰρ	postag	d--------	g--------	
0085-004	1043-1045	3	αὐτῷ	postag	p-s---md-	a-s---md-	
0085-004	1043-1045	4	καὶ	postag	b--------	c--------	
0085-004	1043-1045	6	ἐγώ	postag	p1s---cn-	p-s---mn-	
0085-004	1043-1045	9	περ	lemma	περ	πέρ	
0085-004	1043-1045	9	περ	postag	d--------	g--------	
0085-004	1043-1045	13	μηχανήσομαι	postag	v1sfim---	v1sfie---	
0085-004	1046	1	καὐτὴ	postag	p-s---fn-	a-s---fn-	
0085-004	1046	1	καὐτὴ	relation	ADV	AtvV	
0085-004	1046	4	μη	postag	d--------	g--------	
0085-004	1046	5	δέ	postag	b--------	g--------	
0085-004	1046	6	τῳ	postag	p-s---cd-	p-s---md-	
0085-004	1048	3	σε	postag	p2s---ca-	p-s---fa-	
0085-004	1048	4	μὴ	postag	d--------	c--------	
0085-004	1049	2	σὲ	postag	p2s---ca-	p-s---ma-	
0085-004	1049	3	μὴ	postag	d--------	c--------	
0085-004	1049	6	ἐμοί	postag	p1s---cd-	p-s---fd-	
0085-004	1050	2	γε	postag	d--------	g--------	
0085-004	1050	3	μέντοι	postag	d--------	g--------	
0085-004	1050	3	μέντοι	relation	AuxY	AuxZ	
0085-004	1050	8	[0]	lemma	_	/	
0085-004	1051	2	δ’	postag	d--------	g--------	
0085-004	1051	3	οὗτος	postag	p-s---mn-	a-s---mn-	
0085-004	1052	6	σὺ	postag	p2s---cn-	p-s---fn-	
0085-004	1052	9	,	relation	AuxX	UNDEFINED	
0085-004	1054	3	πρίν	postag	c--------	d--------	
0085-004	1054	4	γε	postag	d--------	g--------	
0085-004	1054	10	[0]	lemma	_	/	
0085-004	1056	5	ἑνὸς	postag	m-s---mg-	n-s---mg-	
0085-004	1057	4	ὑστάτη	relation	ADV	ATV	
0085-004	1058	1	ἐγὼ	postag	p1s---cn-	p-s---mn-	
0085-004	1058	2	δὲ	postag	d--------	g--------	
0085-004	1058	1	μὴ	postag	d--------	c--------	
0085-004	1059	3	ἴσθ’	relation	PRED_CO	PRED	
0085-004	1059	6	δ’	postag	b--------	g--------	
0085-004	1059	7	ἐγώ	postag	p1s---cn-	p-s---mn-	
0085-004	1060	1	φεῦ	relation	ExD	AuxY	
0085-004	1060	1	φεῦ	head	0	2	
0085-004	1060-1063	3	καὶ	postag	b--------	c--------	
0085-004	1060-1063	11	ὠλέσατε	relation	ATR	COORD	
0085-004	1063	2	δὲ	postag	d--------	g--------	
0085-004	1063	2	δὲ	postag	d--------	g--------	
0085-004	1064-1065	3	μήτε	postag	d--------	g--------	
0085-004	1064-1065	4	σὲ	postag	p2s---ca-	p-s---ma-	
0085-004	1064-1065	6	μήτε	postag	b--------	g--------	
0085-004	1066-1067	7	[0]	lemma	_	/	
0085-004	1068-1069	1	σύ	postag	p2s---cn-	p-s---mn-	
0085-004	1068-1069	2	γε	postag	d--------	g--------	
0085-004	1068-1069	3	μὴν	postag	d--------	g--------	
0085-004	1069-1071	1	κεῖνος	lemma	ἐκεῖνος	κεῖνος	
0085-004	1069-1071	1	κεῖνος	postag	p-s---mn-	a-s---mn-	
0085-004	1069-1071	2	δ’	postag	d--------	g--------	
0085-004	1069-1071	5	ἄγοος	relation	ADV	ATV	
0085-004	1069-1071	10	εἶσιν	lemma	ἔρχομαι	εἶμι	
0085-004	1071	1	τίς	postag	p-s---cn-	p-s---mn-	
0085-004	1071	2	ἂν	postag	d--------	g--------	
0085-004	1071	3	οὖν	postag	d--------	g--------	
0085-004	1071	3	οὖν	relation	AuxY	AuxZ	
0085-004	1071	4	τὰ	postag	l-p---na-	p-p---na-	
0085-004	1072-1073	4	καὶ	postag	b--------	c--------	
0085-004	1072-1073	5	μὴ	postag	d--------	c--------	
0085-004	1074-1075	1	ἡμεῖς	postag	p1p---cn-	p-p---fn-	
0085-004	1074-1075	2	μὲν	postag	d--------	g--------	
0085-004	1074-1075	3	ἴμεν	lemma	ἔρχομαι	εἶμι	
0085-004	1074-1075	4	καὶ	postag	b--------	c--------	
0085-004	1074-1075	7	προπομποί	relation	ADV	ATV	
0085-004	1075-1077	1	καὶ	postag	d--------	c--------	
0085-004	1075-1077	1	καὶ	head	8	2	
0085-004	1075-1077	2	γὰρ	postag	d--------	g--------	
0085-004	1075-1077	8	καὶ	postag	b--------	c--------	
0085-004	1075-1077	10	ἄλλως	lemma	ἄλλος	ἄλλως	
0085-004	1075-1077	16	[0]	lemma	_	/	
0085-004	1078-1079	1	ἡμεῖς	postag	p1p---cn-	p-p---mn-	
0085-004	1078-1079	1	ἡμεῖς	relation	SBJ	SBJ_AP	
0085-004	1078-1079	2	δ’	postag	d--------	g--------	
0085-004	1078-1079	3	ἅμα	postag	r--------	d--------	
0085-004	1078-1079	6	ὥσπερ	postag	c--------	d--------	
0085-004	1078-1079	7	τε	postag	b--------	g--------	
0085-004	1078-1079	9	καὶ	postag	b--------	c--------	
0085-004	1078-1079	14	[0]	lemma	_	/	
